rank	id	name	score
1	227810	Fanconi-Bickel syndrome	0.3851173520088196
2	611881	Glycogen storage disease XII	0.3722228407859802
3	603902	Thalassemia-beta, dominant inclusion-body	0.3526041507720947
4	232500	Glycogen storage disease IV	0.3303186297416687
5	613027	Glycogen storage disease IXc	0.32203608751296997
6	232700	Glycogen storage disease VI	0.3211374878883362
7	230800	Gaucher disease, type I	0.31730157136917114
8	615895	Polyglucosan body myopathy 1 with or without immunodeficiency	0.3143061399459839
9	610539	Gaucher disease, atypical	0.31325531005859375
10	257220	Niemann-pick disease, type C1	0.28857144713401794
11	231000	Gaucher disease, type III	0.2877655029296875
12	232200	Glycogen storage disease Ia	0.27772560715675354
13	230900	Gaucher disease, type II	0.26679158210754395
14	608013	Gaucher disease, perinatal lethal	0.26405036449432373
15	261750	Glycogen storage disease type IXb	0.25837698578834534
16	232220	Glycogen storage disease Ib	0.2537723183631897
17	607625	Niemann-pick disease, type C2	0.23268966376781464
18	232800	Glycogen storage disease VII	0.21963471174240112
19	231005	Gaucher disease, type IIIC	0.2128029763698578
20	232240	Glycogen storage disease Ic	0.21218885481357574
21	306000	Glycogen storage disease, type IXa1	0.2112610787153244
22	240600	Glycogen storage disease 0, liver	0.18373245000839233
23	232400	Glycogen storage disease III	0.1760760098695755
24	232300	Glycogen storage disease II	0.17487147450447083
25	612933	Glycogen storage disease XI	0.16075505316257477
26	612932	Glycogen storage disease XIII	0.1260719746351242
27	263570	Polyglucosan body neuropathy, adult form	0.11429351568222046
28	232600	Glycogen storage disease V	0.11259487271308899
29	261670	Phosphoglycerate mutase, muscle, deficiency of	0.10096098482608795
30	611556	Glycogen storage disease 0, muscle	0.09868407994508743
31	300653	Phosphoglycerate kinase 1 deficiency	0.08971938490867615
32	613507	Glycogen storage disease XV	0.08390989899635315
33	616199	Polyglucosan body myopathy 2	0.08133801072835922
34	614128	Lactate dehydrogenase B deficiency	0.07455464452505112
35	613985	BETA-THALASSEMIA	0.07443299144506454
36	300559	Muscle glycogenosis, X-linked	0.06328175961971283
37	300257	Danon disease	0.051653873175382614
