id	name
OMIM:613985	BETA-THALASSEMIA
OMIM:603902	Thalassemia-beta, dominant inclusion-body
OMIM:608013	Gaucher disease, perinatal lethal
OMIM:610539	Gaucher disease, atypical
OMIM:230900	Gaucher disease, type II
OMIM:230800	Gaucher disease, type I
OMIM:231000	Gaucher disease, type III
OMIM:231005	Gaucher disease, type IIIC
OMIM:257220	Niemann-pick disease, type C1
OMIM:607625	Niemann-pick disease, type C2
OMIM:232200	Glycogen storage disease Ia
OMIM:232500	Glycogen storage disease IV
OMIM:261670	Phosphoglycerate mutase, muscle, deficiency of
OMIM:612933	Glycogen storage disease XI
OMIM:232800	Glycogen storage disease VII
OMIM:306000	Glycogen storage disease, type IXa1
OMIM:613027	Glycogen storage disease IXc
OMIM:263570	Polyglucosan body neuropathy, adult form
OMIM:227810	Fanconi-Bickel syndrome
OMIM:240600	Glycogen storage disease 0, liver
OMIM:232300	Glycogen storage disease II
OMIM:232400	Glycogen storage disease III
OMIM:232600	Glycogen storage disease V
OMIM:232240	Glycogen storage disease Ic
OMIM:232220	Glycogen storage disease Ib
OMIM:616199	Polyglucosan body myopathy 2
OMIM:611556	Glycogen storage disease 0, muscle
OMIM:613507	Glycogen storage disease XV
OMIM:300559	Muscle glycogenosis, X-linked
OMIM:300653	Phosphoglycerate kinase 1 deficiency
OMIM:300257	Danon disease
OMIM:614128	Lactate dehydrogenase B deficiency
OMIM:615895	Polyglucosan body myopathy 1 with or without immunodeficiency
OMIM:232700	Glycogen storage disease VI
OMIM:612932	Glycogen storage disease XIII
OMIM:611881	Glycogen storage disease XII
OMIM:261750	Glycogen storage disease type IXb
